id;course_id;grade
459;7;10.5
459;7;9.5
459;7;9
459;7;8
459;7;10
459;7;11
459;10;10
459;10;12.5
459;10;13
459;10;13.5
459;10;15.5
459;1;15.5
459;1;15
459;1;15
459;1;15
459;1;14
459;5;8
459;5;8.5
459;5;8.75
459;5;6.25
459;5;7.25
459;5;9.5
459;5;9.5
459;5;9
459;6;6.25
459;6;3.75
459;6;6.75
459;6;7.5
459;6;2.75
459;6;5.25
459;6;6.25
474;3;4
474;3;3.5
474;3;1.5
474;3;8.5
474;3;2.5
474;3;7.5
474;3;4.5
474;3;8
474;3;9
474;8;14.75
474;8;15
474;8;13
474;8;13.5
474;8;14.5
474;8;16.5
474;8;15.25
474;4;7
474;4;8.5
474;4;10.5
474;4;8
474;4;9
474;4;2.5
474;4;7.5
474;4;4.5
474;4;4
474;9;9.5
474;9;11
474;9;11.5
474;9;9
474;9;15
474;9;9.5
474;9;12
474;2;12
474;2;8
474;2;14
474;2;17
474;2;12
474;2;12
474;2;13
474;7;9
474;7;10
474;7;8.5
474;7;8
474;7;11
474;7;10.5
474;7;9
474;7;11.5
474;7;9.5
474;10;14.5
474;10;12.5
474;10;13.5
474;10;1
474;10;9
474;1;16
474;1;11
474;1;10.5
474;1;11
474;5;8
474;5;9.75
474;5;7.5
474;5;8.5
474;5;7.75
474;5;8
474;5;12.25
474;5;8.75
474;6;4
474;6;4
474;6;5.75
474;6;6.25
474;6;9
474;6;6.5
488;3;5
488;3;7
488;3;9
488;3;8
488;3;5.5
488;3;8
488;3;4.5
488;3;10
488;3;5
488;8;15.25
488;8;15.25
488;8;14.25
488;8;14.75
488;8;13
488;8;13.75
488;8;16.25
488;4;5
488;4;6
488;4;6.5
488;4;8.5
488;4;8
488;4;7.5
488;4;8.5
488;4;1.5
488;4;10
488;9;14.5
488;9;12
488;9;7.5
488;9;12.5
488;9;14.5
488;9;3
488;9;8
488;2;13
488;2;9
488;2;16
488;2;16
488;2;11
488;2;12
488;2;13
488;7;9.5
488;7;11
488;7;10
488;7;10.5
488;7;10
488;7;9
488;7;9.5
488;7;9
488;7;10
488;10;5.5
488;10;*
488;10;10
488;10;15.5
488;10;10
488;1;11.5
488;1;12.5
488;1;14.5
488;1;13.5
488;1;12.5
488;5;8.25
488;5;7.25
488;5;9.25
488;5;7.25
488;5;9
488;5;7
488;5;8.75
488;5;7.75
488;6;9.5
488;6;6
488;6;7.75
488;6;7.5
488;6;8
488;6;5.75
488;6;4.25
530;3;3.5
530;3;5.5
530;3;6
530;3;5.5
530;3;7.5
530;3;4.5
530;3;8.5
530;3;8
530;8;15.25
530;8;15
530;8;15.75
530;8;12.5
530;8;13.75
530;8;13.25
530;8;16
530;8;13.75
530;4;9
530;4;11
530;4;7.5
530;4;8.5
530;4;7
530;4;3
530;4;11.5
530;4;7
530;4;6
530;9;16.5
530;9;10
530;9;10.5
530;9;12
530;9;*
530;9;13
530;9;9.5
530;2;11
530;2;12
530;2;17
530;2;17
530;2;14
530;2;11
530;2;12
530;7;10
530;7;9.5
530;7;10
530;7;8
530;7;10
530;7;7
530;7;9.5
530;7;10
530;7;10
530;10;15
530;10;8.5
530;10;10
530;10;5.5
530;10;11.5
530;1;13
530;1;14
530;1;14
530;1;15
530;1;13.5
530;5;5.75
530;5;8.5
530;5;9
530;5;7
530;5;5
530;5;10.25
530;5;8.75
530;5;7.5
530;6;6.25
530;6;6.5
530;6;9.75
530;6;4.5
530;6;5.5
530;6;8.5
530;6;4.5
567;3;8.5
567;3;3
567;3;2.5
567;3;11.5
567;3;7
567;3;5.5
567;3;7.5
567;3;3.5
567;3;7.5
567;8;13.5
567;8;14.75
567;8;14.75
567;8;14.75
567;8;13.75
567;8;14.25
567;8;16
567;8;15
567;4;7.5
567;4;7.5
567;4;10
567;4;4
567;4;*
567;4;6.5
567;4;3
567;4;5
567;4;12
567;9;14.5
567;9;14
567;9;12
567;9;14.5
567;9;7
567;9;10
567;9;14
567;2;11
567;2;9
567;2;13
567;2;9
567;2;12
567;2;15
567;2;16
567;7;10.5
567;7;12
567;7;12
567;7;8.5
567;7;10.5
567;7;8
567;7;11
567;7;8.5
567;7;10
567;10;12.5
567;10;11.5
567;10;12.5
567;10;10
567;10;6.5
567;1;14
567;1;12.5
567;1;16
567;1;14.5
567;1;13.5
567;5;7.75
567;5;7.25
567;5;9
567;5;7.75
567;5;5
567;5;8.5
567;5;8.5
567;5;9
567;6;7.5
567;6;9
567;6;6.75
567;6;4
567;6;5.5
567;6;*
570;3;2
570;3;4
570;3;12
570;3;5.5
570;3;6.5
570;3;7.5
570;3;4
570;3;5
570;3;7
570;8;14
570;8;16.5
570;8;16
570;8;14.5
570;8;14.25
570;8;15.5
570;8;15
570;8;13.75
570;4;7
570;4;9.5
570;4;6.5
570;4;10
570;4;*
570;4;6
570;4;2.5
570;4;7.5
570;4;5
570;9;9.5
570;9;10
570;9;11.5
570;9;9.5
570;9;15
570;9;9.5
570;2;15
570;2;11
570;2;15
570;2;12
570;2;15
570;2;15
570;2;7
570;7;8
570;7;9.5
570;7;9
570;7;10
570;7;10
570;7;10
570;7;9.5
570;7;12
570;7;8.5
570;10;17
570;10;6.5
570;10;7
570;10;15
570;10;19
570;1;13.5
570;1;15.5
570;1;10
570;1;15
570;1;14
570;5;6.25
570;5;7.5
570;5;7.25
570;5;8
570;5;8.5
570;5;7
570;5;8.75
570;5;7.5
570;6;9.25
570;6;8
570;6;7
570;6;4.75
570;6;7.5
570;6;6.5
570;6;7.5
577;3;6.5
577;3;6.5
577;3;7.5
577;3;9
577;3;5
577;3;4.5
577;3;10.5
577;3;3
577;3;4
577;8;14.25
577;8;14.75
577;8;14.25
577;8;15
577;8;15
577;8;16.25
577;8;15
577;4;3.5
577;4;4.5
577;4;9.5
577;4;8
577;4;4.5
577;4;9
577;4;7.5
577;4;5.5
577;4;5
577;9;11
577;9;9
577;9;10
577;9;14
577;9;11
577;9;7.5
577;9;9
577;2;14
577;2;12
577;2;11
577;2;16
577;2;16
577;2;15
577;2;14
577;7;9
577;7;9
577;7;11.5
577;7;9
577;7;10
577;7;10
577;7;9.5
577;7;10
577;7;10
577;10;10.5
577;10;11
577;10;9
577;10;14
577;10;10
577;1;14
577;1;14
577;1;14
577;1;13.5
577;1;12
577;5;8.5
577;5;8
577;5;7.5
577;5;7.25
577;5;8.75
577;5;6.75
577;5;8.75
577;5;8.75
577;6;6.5
577;6;5.75
577;6;6.75
577;6;6.5
577;6;4.5
577;6;5.75
577;6;5
579;3;5
579;3;5
579;3;4.5
579;3;6.5
579;3;9
579;3;10.5
579;3;8
579;3;5.5
579;3;6
579;8;13.5
579;8;14.5
579;8;17
579;8;14.25
579;8;15
579;8;13.5
579;8;13.75
579;8;14.25
579;4;5.5
579;4;9.5
579;4;2.5
579;4;8
579;4;11.5
579;4;12
579;4;0.5
579;4;11.5
579;4;10.5
579;9;11.5
579;9;18
579;9;13
579;9;12
579;9;12
579;9;14
579;2;14
579;2;12
579;2;13
579;2;11
579;2;13
579;2;12
579;2;12
579;7;10.5
579;7;9
579;7;10
579;7;9.5
579;7;11
579;7;10.5
579;7;10.5
579;7;10
579;7;10.5
579;10;6.5
579;10;7
579;10;10
579;10;13.5
579;10;6
579;1;13.5
579;1;15.5
579;1;13.5
579;1;15.5
579;1;14.5
579;5;8.75
579;5;6.75
579;5;8.75
579;5;8.5
579;5;8.75
579;5;11
579;5;6.75
579;5;7
579;6;7.25
579;6;6.75
579;6;7.5
579;6;6.75
579;6;4.5
579;6;6
579;6;7.5
584;3;4.5
584;3;5.5
584;3;5.5
584;3;9.5
584;3;1.5
584;3;7.5
584;3;4.5
584;3;9
584;3;6
584;8;13.75
584;8;13.5
584;8;15
584;8;13.25
584;8;15.5
584;8;13.75
584;8;15.25
584;8;14.25
584;4;4
584;4;9.5
584;4;6
584;4;8.5
584;4;13
584;4;7.5
584;4;8
584;4;12.5
584;4;5.5
584;9;3
584;9;10.5
584;9;15.5
584;9;13.5
584;9;13
584;9;11
584;9;14
584;2;17
584;2;10
584;2;14
584;2;11
584;2;10
584;2;14
584;2;12
584;7;8
584;7;9.5
584;7;9.5
584;7;9
584;7;10.5
584;7;8
584;7;*
584;7;11
584;10;6.5
584;10;13
584;10;7
584;10;9
584;10;11.5
584;1;13.5
584;1;14
584;1;15
584;1;14.5
584;1;15
584;5;9
584;5;7.25
584;5;4.5
584;5;8.25
584;5;8.5
584;5;7.25
584;5;9
584;5;7.5
584;6;6.75
584;6;5
584;6;5.75
584;6;3.5
584;6;5
584;6;5.25
584;6;5.25
609;3;7
609;3;7
609;3;4
609;3;4.5
609;3;13
609;3;5.5
609;3;7.5
609;3;6.5
609;8;15.5
609;8;16
609;8;12.25
609;8;15.5
609;8;14.75
609;8;15
609;8;14.75
609;8;14.75
609;4;7
609;4;6
609;4;7
609;4;5.5
609;4;6
609;4;7.5
609;4;9.5
609;4;10
609;9;17
609;9;11
609;9;12
609;9;9
609;9;11
609;9;12.5
609;9;12.5
609;2;13
609;2;14
609;2;14
609;2;10
609;2;14
609;2;16
609;7;9.5
609;7;9.5
609;7;11
609;7;9
609;7;*
609;7;9.5
609;7;10
609;7;11.5
609;7;9.5
609;10;6
609;10;12
609;10;12
609;10;7.5
609;10;10
609;1;14.5
609;1;15
609;1;15
609;1;14.5
609;1;13.5
609;5;8.25
609;5;6.5
609;5;8.5
609;5;9
609;5;8.5
609;5;9.25
609;5;7.75
609;5;7.75
609;6;7.25
609;6;10.25
609;6;7.5
609;6;7
609;6;7.25
609;6;7.5
609;6;5.75
626;3;6.5
626;3;10
626;3;3
626;3;10
626;3;2
626;3;*
626;3;1.5
626;3;7.5
626;3;5.5
626;8;14.5
626;8;13
626;8;14.5
626;8;13.25
626;8;15.25
626;8;15
626;4;*
626;4;8
626;4;8.5
626;4;6
626;4;7.5
626;4;9.5
626;4;7.5
626;4;11
626;4;10.5
626;9;9.5
626;9;12
626;9;11.5
626;9;9.5
626;9;8.5
626;9;15.5
626;9;12
626;2;14
626;2;14
626;2;11
626;2;9
626;2;*
626;2;8
626;7;8
626;7;10
626;7;10.5
626;7;9.5
626;7;7.5
626;7;10.5
626;7;10
626;7;8
626;7;10.5
626;10;9
626;10;10.5
626;10;7
626;10;6
626;10;9.5
626;1;13
626;1;14.5
626;1;14.5
626;1;14
626;1;14.5
626;5;7.5
626;5;8
626;5;6.25
626;5;9.75
626;5;7.25
626;5;6.75
626;5;7.25
626;5;7.75
626;6;5.25
626;6;5.5
626;6;5.75
626;6;7.25
626;6;3.75
626;6;5.25
632;3;9.5
632;3;7
632;3;11
632;3;6.5
632;3;2
632;3;6
632;3;4
632;3;5.5
632;3;8
632;8;12.5
632;8;11.75
632;8;14
632;8;13.75
632;8;13.5
632;8;14
632;8;15
632;8;15.25
632;4;7.5
632;4;7.5
632;4;5.5
632;4;10.5
632;4;11.5
632;4;3.5
632;4;7
632;4;4.5
632;4;3
632;9;10
632;9;11
632;9;10
632;9;9.5
632;9;12.5
632;9;11.5
632;9;17.5
632;2;11
632;2;13
632;2;13
632;2;9
632;2;9
632;2;16
632;7;9.5
632;7;10
632;7;10.5
632;7;9
632;7;9
632;7;11
632;7;7.5
632;7;9
632;10;9
632;10;14
632;10;12
632;10;10.5
632;10;13
632;1;12
632;1;13
632;1;13.5
632;1;15
632;1;15
632;5;7.75
632;5;10
632;5;7.75
632;5;7.5
632;5;7.25
632;5;7.25
632;5;8.5
632;5;9
632;6;4.75
632;6;10.25
632;6;9.25
632;6;4.75
632;6;5.25
632;6;7.25
632;6;3.75
640;3;8.5
640;3;5.5
640;3;5.5
640;3;12
640;3;5
640;3;7
640;3;7
640;3;5
640;8;13.5
640;8;15.5
640;8;14.75
640;8;13.75
640;8;16.75
640;8;15.5
640;8;14.5
640;4;8
640;4;10
640;4;7
640;4;6
640;4;2
640;4;9.5
640;4;10
640;4;10
640;4;4.5
640;9;10
640;9;8.5
640;9;10.5
640;9;13.5
640;9;9
640;9;14.5
640;9;10
640;2;14
640;2;9
640;2;9
640;2;15
640;2;8
640;2;10
640;2;11
640;7;*
640;7;12
640;7;9.5
640;7;11
640;7;10
640;7;9
640;7;9.5
640;7;7.5
640;10;6.5
640;10;8.5
640;10;12.5
640;10;12
640;10;8.5
640;1;14.5
640;1;15.5
640;1;12
640;1;13.5
640;1;12
640;5;5
640;5;6.75
640;5;7.5
640;5;7.75
640;5;5.5
640;5;8.25
640;5;8.5
640;6;7.5
640;6;7.25
640;6;5.5
640;6;7
640;6;3.25
640;6;4.25
689;3;2.5
689;3;6.5
689;3;*
689;3;6.5
689;3;7
689;3;7.5
689;3;5
689;3;3.5
689;3;5.5
689;8;14.75
689;8;16.25
689;8;13.25
689;8;16.5
689;8;*
689;8;13.75
689;8;14.75
689;8;14.5
689;4;3
689;4;4
689;4;5
689;4;5.5
689;4;7
689;4;9
689;4;6.5
689;4;11.5
689;4;11
689;9;10.5
689;9;14.5
689;9;7
689;9;12
689;9;8
689;9;12
689;9;11.5
689;2;8
689;2;12
689;2;16
689;2;14
689;2;10
689;2;14
689;7;8.5
689;7;8.5
689;7;7
689;7;11.5
689;7;9.5
689;7;9.5
689;7;11.5
689;7;9
689;7;10.5
689;10;9.5
689;10;9.5
689;10;6.5
689;10;9
689;10;13
689;1;12.5
689;1;14
689;1;14.5
689;1;16.5
689;1;14
689;5;8
689;5;9.25
689;5;6.5
689;5;6
689;5;9.75
689;5;7.75
689;5;8
689;6;5
689;6;8.25
689;6;5
689;6;7
689;6;4.5
689;6;5.25
689;6;4.5
721;3;11
721;3;7
721;3;9
721;3;6
721;3;3.5
721;3;3.5
721;3;5.5
721;3;4
721;3;11
721;8;12.75
721;8;15
721;8;15.25
721;8;15
721;8;12.75
721;8;15.5
721;8;10.5
721;8;16.5
721;4;11
721;4;8.5
721;4;8.5
721;4;6.5
721;4;10.5
721;4;5.5
721;4;11
721;4;5
721;4;9
721;9;8
721;9;14.5
721;9;2.5
721;9;20
721;9;9.5
721;9;7.5
721;9;10
721;2;8
721;2;17
721;2;9
721;2;11
721;2;14
721;2;17
721;2;17
721;7;11.5
721;7;8
721;7;10.5
721;7;8
721;7;8.5
721;7;9.5
721;7;11.5
721;7;8.5
721;10;8
721;10;14
721;10;10.5
721;10;9.5
721;10;13
721;1;14
721;1;12
721;1;15
721;1;16
721;1;12.5
721;5;7.5
721;5;8.75
721;5;8
721;5;6
721;5;10.75
721;5;6.5
721;5;8.25
721;5;6.75
721;6;10.25
721;6;2
721;6;7
721;6;5.75
721;6;5.75
721;6;6.25
6;3;9
6;3;11
6;3;4
6;3;9
6;3;2.5
6;3;7.5
6;3;3.5
6;3;7.5
6;3;3
6;8;14.75
6;8;14.25
6;8;13.75
6;8;13.75
6;8;14.5
6;8;12.25
6;8;14.25
6;4;11.5
6;4;3.5
6;4;6
6;4;10
6;4;5.5
6;4;7.5
6;4;11
6;4;7
6;4;10
6;9;12
6;9;15.5
6;9;10.5
6;9;12
6;9;13
6;9;8
6;9;12
6;2;13
6;2;13
6;2;17
6;2;17
6;2;13
6;2;12
6;2;12
6;7;10.5
6;7;11
6;7;10.5
6;7;11
6;7;9.5
6;7;10.5
6;7;9.5
6;7;11
6;7;10
6;10;15
6;10;18
6;10;11
6;10;3.5
6;10;15
6;1;11.5
6;1;13.5
6;1;12
6;1;14.5
6;1;14
6;5;8.5
6;5;6.75
6;5;8.75
6;5;8.25
6;5;8.75
6;5;7
6;5;8.75
6;5;11.75
6;6;6.25
6;6;7.25
6;6;7
6;6;7.25
6;6;6.5
6;6;9
6;6;7
25;3;7.5
25;3;5.5
25;3;7.5
25;3;5
25;3;5.5
25;3;5.5
25;3;9
25;3;8
25;3;8.5
25;8;14
25;8;15.25
25;8;14.75
25;8;13.75
25;8;15.5
25;8;13.25
25;8;14.5
25;4;6
25;4;7.5
25;4;10
25;4;7
25;4;8.5
25;4;10
25;4;13
25;4;9
25;4;5
25;9;9.5
25;9;12.5
25;9;12.5
25;9;10.5
25;9;9.5
25;9;14
25;2;14
25;2;16
25;2;14
25;2;15
25;2;12
25;2;13
25;2;17
25;7;10
25;7;10
25;7;13.5
25;7;11
25;7;12
25;7;11.5
25;7;11
25;7;8
25;7;10.5
25;10;9
25;10;14
25;10;8
25;10;*
25;10;17
25;1;11.5
25;1;13.5
25;1;14
25;1;15
25;1;16
25;5;*
25;5;8.25
25;5;11
25;5;9
25;5;8
25;5;8.75
25;5;9.25
25;6;7.25
25;6;7
25;6;7
25;6;6.75
25;6;7
25;6;7
25;6;6.75
30;3;4
30;3;6.5
30;3;6.5
30;3;6.5
30;3;6.5
30;3;7.5
30;3;4.5
30;3;4.5
30;3;7
30;8;13.5
30;8;15.25
30;8;13.75
30;8;12.75
30;8;15
30;8;12
30;8;15.5
30;4;7.5
30;4;10
30;4;12
30;4;6
30;4;11
30;4;6
30;4;8.5
30;4;9.5
30;4;9
30;9;14.5
30;9;10
30;9;8.5
30;9;11
30;9;9
30;9;7.5
30;9;13
30;2;9
30;2;13
30;2;16
30;2;18
30;2;13
30;2;16
30;2;12
30;7;10.5
30;7;10
30;7;11.5
30;7;9.5
30;7;8.5
30;7;11
30;7;8.5
30;7;9
30;10;15.5
30;10;10
30;10;14
30;10;8.5
30;10;13.5
30;1;13.5
30;1;14.5
30;1;13.5
30;1;14.5
30;1;13
30;5;10.5
30;5;9
30;5;9.75
30;5;10.25
30;5;6
30;5;9.5
30;5;9
30;5;9
30;6;6.5
30;6;6.5
30;6;6.25
30;6;7.25
30;6;8.25
30;6;8
30;6;4
39;3;5
39;3;7.5
39;3;8
39;3;7
39;3;6.5
39;3;4
39;3;9
39;3;7.5
39;3;10.5
39;8;12.25
39;8;13.25
39;8;15
39;8;14.25
39;8;14.5
39;8;13.25
39;4;9.5
39;4;4
39;4;12.5
39;4;8
39;4;5.5
39;4;6
39;4;6.5
39;4;9.5
39;9;11
39;9;10
39;9;16
39;9;17.5
39;9;10
39;9;8.5
39;9;15.5
39;2;15
39;2;13
39;2;12
39;2;12
39;2;15
39;2;9
39;7;9
39;7;11
39;7;10.5
39;7;11.5
39;7;10.5
39;7;9
39;7;9
39;7;10.5
39;10;7.5
39;10;12.5
39;10;14
39;10;12.5
39;1;13
39;1;13
39;1;15
39;1;14
39;5;8.5
39;5;10.25
39;5;9.5
39;5;7.25
39;5;10.5
39;5;9.75
39;5;5.75
39;5;9.25
39;6;9.25
39;6;4.5
39;6;10
39;6;7.5
39;6;8
39;6;9.5
39;6;8.25
64;3;8
64;3;8.5
64;3;6
64;3;5.5
64;3;4.5
64;3;9
64;3;8
64;3;9.5
64;3;7.5
64;8;12.75
64;8;15.75
64;8;13.75
64;8;11.5
64;8;15.25
64;8;13.75
64;8;13
64;8;14.5
64;4;7
64;4;7.5
64;4;5.5
64;4;6
64;4;14.5
64;4;6
64;4;5.5
64;4;8
64;4;8.5
64;9;15
64;9;16
64;9;8
64;9;11.5
64;9;9
64;9;13
64;9;13.5
64;2;13
64;2;16
64;2;13
64;2;18
64;2;12
64;2;12
64;2;14
64;7;9.5
64;7;10
64;7;10
64;7;10.5
64;7;10
64;7;9
64;7;9.5
64;7;10
64;7;10
64;10;*
64;10;12
64;10;12.5
64;10;12.5
64;10;13.5
64;1;*
64;1;14
64;1;12.5
64;1;14
64;1;13
64;5;8.5
64;5;9
64;5;8.5
64;5;8.25
64;5;7.5
64;5;8.25
64;5;9.5
64;5;7.5
64;6;5.75
64;6;7
64;6;9
64;6;7.5
64;6;8.25
64;6;7.5
64;6;8.75
110;3;6.5
110;3;10.5
110;3;7
110;3;1.5
110;3;9.5
110;3;1.5
110;3;7
110;3;5
110;3;10
110;8;15.5
110;8;13.25
110;8;15.5
110;8;14.75
110;8;14.5
110;8;14.25
110;8;13.75
110;8;13
110;4;2.5
110;4;11
110;4;4.5
110;4;14
110;4;10.5
110;4;9.5
110;4;13.5
110;4;6
110;4;8
110;9;9.5
110;9;16
110;9;10.5
110;9;12.5
110;9;14.5
110;9;8
110;2;14
110;2;17
110;2;12
110;2;18
110;2;10
110;2;10
110;2;13
110;7;9
110;7;10.5
110;7;10
110;7;11
110;7;10.5
110;7;10.5
110;7;11.5
110;7;9.5
110;10;10.5
110;10;12
110;10;14
110;10;13.5
110;10;11.5
110;1;13
110;1;15.5
110;1;14
110;1;14
110;1;13.5
110;5;6.75
110;5;10.25
110;5;8.5
110;5;8.5
110;5;9.5
110;5;10.25
110;5;9
110;5;9.5
110;6;6.5
110;6;9
110;6;7
110;6;7.5
110;6;3.5
110;6;5.5
110;6;9
119;3;7
119;3;6
119;3;10.5
119;3;9
119;3;10
119;3;6
119;3;7
119;3;6
119;3;8.5
119;8;13
119;8;12.5
119;8;12.5
119;8;15.75
119;8;15.75
119;8;15.5
119;8;14
119;8;15
119;4;11
119;4;4.5
119;4;13.5
119;4;7
119;4;8.5
119;4;9
119;4;6.5
119;4;9
119;4;9.5
119;9;11
119;9;6.5
119;9;5.5
119;9;14.5
119;9;11.5
119;9;8
119;9;13
119;2;15
119;2;13
119;2;20
119;2;19
119;2;14
119;2;10
119;2;10
119;7;9.5
119;7;8.5
119;7;9.5
119;7;9
119;7;11.5
119;7;8.5
119;7;10
119;7;9.5
119;10;12.5
119;10;14
119;10;16.5
119;10;11.5
119;10;14
119;1;14.5
119;1;12.5
119;1;12.5
119;1;13.5
119;1;13.5
119;5;8.25
119;5;7.5
119;5;9.75
119;5;9
119;5;6.25
119;5;9.75
119;5;9
119;5;6.5
119;6;10
119;6;9.75
119;6;5.25
119;6;9
119;6;8.25
119;6;5.5
119;6;6.25
128;3;4.5
128;3;*
128;3;7.5
128;3;10
128;3;5
128;3;4
128;3;6
128;3;7
128;3;11
128;8;14.75
128;8;14.75
128;8;14.75
128;8;14.25
128;8;13
128;8;15.75
128;8;12
128;8;14.75
128;4;8.5
128;4;6.5
128;4;6
128;4;10.5
128;4;14
128;4;10
128;4;6
128;4;3
128;4;10
128;9;8.5
128;9;11.5
128;9;9.5
128;9;12.5
128;9;9.5
128;9;8
128;2;9
128;2;18
128;2;13
128;2;13
128;2;17
128;2;12
128;7;9
128;7;9.5
128;7;9.5
128;7;10
128;7;10
128;7;11
128;7;10.5
128;7;9.5
128;7;10
128;10;16.5
128;10;12
128;10;13.5
128;10;9.5
128;10;17.5
128;1;14
128;1;12.5
128;1;15
128;1;14.5
128;1;11.5
128;5;10.25
128;5;8.5
128;5;8
128;5;9.25
128;5;8.5
128;5;11
128;5;6.5
128;5;7
128;6;10.25
128;6;3.75
128;6;3.25
128;6;5.25
128;6;5.75
128;6;6.75
142;3;1
142;3;8.5
142;3;8
142;3;10.5
142;3;9
142;3;9.5
142;3;8
142;3;7.5
142;8;15.25
142;8;14.25
142;8;15.25
142;8;13
142;8;13.5
142;8;11.75
142;8;14.25
142;8;14.25
142;4;3
142;4;9.5
142;4;6.5
142;4;10
142;4;8.5
142;4;6
142;4;15.5
142;4;12
142;9;17
142;9;11
142;9;14.5
142;9;4
142;9;12.5
142;9;11.5
142;9;13
142;2;8
142;2;13
142;2;11
142;2;13
142;2;12
142;2;11
142;7;10
142;7;11
142;7;9.5
142;7;9.5
142;7;10
142;7;10.5
142;7;10
142;7;11.5
142;10;12
142;10;11
142;10;13
142;10;10.5
142;10;4
142;1;14.5
142;1;12.5
142;1;13.5
142;1;11.5
142;1;13.5
142;5;10.75
142;5;8.25
142;5;6.5
142;5;7
142;5;6.75
142;5;9.75
142;5;7.5
142;5;9.25
142;6;6.5
142;6;4.5
142;6;4.5
142;6;7.75
142;6;*
142;6;8
142;6;5.75
151;3;5
151;3;8.5
151;3;8
151;3;9.5
151;3;6.5
151;3;6
151;3;5.5
151;3;5.5
151;3;7.5
151;8;13.25
151;8;15.75
151;8;14
151;8;16
151;8;13.75
151;8;13
151;8;15.5
151;8;14.25
151;4;9
151;4;7.5
151;4;12.5
151;4;12
151;4;5
151;4;10.5
151;4;9.5
151;4;10
151;4;7.5
151;9;10.5
151;9;13.5
151;9;8
151;9;12
151;9;9
151;9;14
151;9;10.5
151;2;15
151;2;12
151;2;15
151;2;14
151;2;11
151;2;15
151;2;16
151;7;11
151;7;10
151;7;10.5
151;7;10.5
151;7;10
151;7;10.5
151;7;10
151;7;10.5
151;7;9
151;10;8.5
151;10;14
151;10;15
151;10;11.5
151;10;12
151;1;13
151;1;14.5
151;1;12.5
151;1;15
151;1;11.5
151;5;9.5
151;5;9
151;5;8.75
151;5;8.75
151;5;7.25
151;5;8
151;5;9.25
151;5;7.5
151;6;5
151;6;5.25
151;6;6.5
151;6;8.5
151;6;4.25
151;6;7.75
151;6;6
163;3;9.5
163;3;7.5
163;3;9.5
163;3;4.5
163;3;5.5
163;3;6
163;3;5
163;3;7
163;8;12.25
163;8;12.75
163;8;16.75
163;8;15
163;8;15.5
163;8;14
163;8;14
163;4;5.5
163;4;8.5
163;4;8.5
163;4;9.5
163;4;6.5
163;4;4.5
163;4;9.5
163;4;12
163;9;6.5
163;9;11.5
163;9;9
163;9;14
163;9;8
163;9;10
163;9;13
163;2;11
163;2;9
163;2;18
163;2;13
163;2;11
163;2;16
163;2;15
163;7;11
163;7;8
163;7;10.5
163;7;8
163;7;11.5
163;7;10.5
163;7;7
163;7;10.5
163;7;11
163;10;9
163;10;12.5
163;10;17
163;10;6.5
163;10;11.5
163;1;15
163;1;14
163;1;12
163;1;13.5
163;1;14.5
163;5;8.75
163;5;7.75
163;5;8.5
163;5;9.25
163;5;9.5
163;5;8.75
163;5;9
163;5;9
163;6;9.75
163;6;4
163;6;8.5
163;6;8.5
163;6;7
163;6;7
163;6;7.5
173;3;9
173;3;10
173;3;6.5
173;3;5
173;3;9
173;3;6.5
173;3;10.5
173;3;9
173;8;14.75
173;8;13.75
173;8;13.5
173;8;13.5
173;8;13.5
173;8;13
173;8;13.5
173;8;15
173;4;3.5
173;4;3.5
173;4;12
173;4;9.5
173;4;11
173;4;6
173;4;*
173;4;4.5
173;4;10
173;9;13.5
173;9;13
173;9;12
173;9;13
173;9;11.5
173;9;13
173;2;13
173;2;15
173;2;12
173;2;14
173;2;12
173;2;11
173;2;11
173;7;10.5
173;7;10.5
173;7;11
173;7;10.5
173;7;12.5
173;7;9
173;7;9
173;7;9.5
173;7;9.5
173;10;12
173;10;13.5
173;10;11
173;10;8.5
173;10;11
173;1;14.5
173;1;16
173;1;15
173;1;15.5
173;1;14.5
173;5;9.25
173;5;8.25
173;5;8.25
173;5;9.5
173;5;7
173;5;7
173;5;7.5
173;5;8
173;6;3.5
173;6;6.25
173;6;9.5
173;6;7
173;6;7.25
173;6;8
173;6;9
200;3;12
200;3;13.5
200;3;4
200;3;2.5
200;3;6.5
200;3;7.5
200;3;14.5
200;3;4
200;3;7.5
200;8;15.25
200;8;12.5
200;8;13.75
200;8;15.5
200;8;15.25
200;8;14
200;8;13
200;8;14
200;4;9.5
200;4;13
200;4;12.5
200;4;9.5
200;4;7.5
200;4;4
200;4;11
200;4;4
200;4;8
200;9;13.5
200;9;17.5
200;9;10
200;9;14
200;9;9
200;9;10
200;9;12.5
200;2;10
200;2;15
200;2;8
200;2;18
200;2;12
200;2;9
200;2;12
200;7;10.5
200;7;10.5
200;7;8
200;7;9.5
200;7;12
200;7;11.5
200;7;12
200;7;9
200;7;9
200;10;13
200;10;16
200;10;8
200;10;12
200;10;8.5
200;1;13.5
200;1;14.5
200;1;14.5
200;1;12.5
200;5;7.75
200;5;8.25
200;5;8.5
200;5;7
200;5;8.25
200;5;9
200;5;8.75
200;5;8.5
200;6;7
200;6;5.75
200;6;5.75
200;6;7.75
200;6;5.75
200;6;5.75
200;6;4.5
224;3;6
224;3;4.5
224;3;6
224;3;11.5
224;3;6.5
224;3;10
224;3;6.5
224;3;8
224;8;13.25
224;8;14
224;8;16
224;8;13.75
